TotalCount NumWorkers Duration Pi_Error
7207200000 10 33872 0.000005430729507 
7207200000 10 33870 0.000008153707555 
7207200000 10 33946 0.000001673831938 
7207200000 10 33905 0.000000348419848 
7207200000 10 34547 0.000009107599115 
7207200000 10 33649 0.000002060722076 
7927920000 11 36235 0.000005136281861 
7927920000 11 35605 0.000003909945124 
7927920000 11 35968 0.000002333797422 
7927920000 11 35486 0.000000047628424 
7927920000 11 35348 0.000001667299259 
7927920000 11 36178 0.000009133664815 
7927920000 11 35681 0.000000813840526 
7927920000 11 35358 0.000010232041548 
7927920000 11 36010 0.000003491396517 
7927920000 11 35515 0.000005972877388 
7927920000 11 35736 0.000001588905618 
8648640000 12 39519 0.000000291475744 
8648640000 12 38611 0.000002735335991 
8648640000 12 38615 0.000004074107101 
8648640000 12 38730 0.000004717338247 
8648640000 12 39769 0.000005448244296 
8648640000 12 38764 0.000001104744222 
8648640000 12 38771 0.000001101652634 
8648640000 12 38939 0.000000570013088 
8648640000 12 38633 0.000001564179413 
8648640000 12 38677 0.000002213707301 
8648640000 12 38746 0.000000650836028 
9369360000 13 44050 0.000000447334484 
9369360000 13 44578 0.000012977902790 
9369360000 13 40754 0.000004829836128 
9369360000 13 40764 0.000012800776001 
9369360000 13 40697 0.000011114739491 
9369360000 13 41211 0.000005759215002 
9369360000 13 45810 0.000004673150378 
9369360000 13 45222 0.000005422005114 
9369360000 13 44550 0.000000018181320 
9369360000 13 44375 0.000006408459456 
9369360000 13 44248 0.000006226146689 
10090080000 14 43433 0.000005100556333 
10090080000 14 43766 0.000006680168450 
10090080000 14 43974 0.000000220381844 
10090080000 14 45250 0.000014879934358 
10090080000 14 43495 0.000001599743189 
10090080000 14 47015 0.000000272379405 
10090080000 14 43443 0.000001271521717 
10090080000 14 47575 0.000006124818320 
10090080000 14 47335 0.000001606044142 
10090080000 14 46845 0.000000287269502 
10090080000 14 47453 0.000004699154661 
10810800000 15 45910 0.000010179374809 
10810800000 15 45993 0.000006861541604 
10810800000 15 47282 0.000003827697035 
10810800000 15 47239 0.000002501788611 
10810800000 15 50038 0.000001043383564 
10810800000 15 50117 0.000008065940112 
10810800000 15 46184 0.000001259146953 
10810800000 15 47705 0.000000233295005 
10810800000 15 47564 0.000004689926168 
10810800000 15 50044 0.000006091328223 
10810800000 15 49989 0.000005054640996 
11531520000 16 49227 0.000007270661731 
11531520000 16 49321 0.000000358644170 
11531520000 16 50196 0.000001413979770 
11531520000 16 50290 0.000001749417053 
11531520000 16 53803 0.000000412194889 
11531520000 16 53799 0.000003012772349 
11531520000 16 52636 0.000009916950526 
11531520000 16 53349 0.000006530447266 
11531520000 16 53283 0.000009489869746 
11531520000 16 53564 0.000005018289603 
11531520000 16 54086 0.000006386467603 
